filename,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405
compiler/javac-wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,5,78,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,17,2,0,0,0,1,4,0,0,0,0,22,0,0,10,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0
compiler/light-classes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,2,0,0,22,3,15,3,5,7,6,3,2,2,3,5,4,2,5,2,5,5,1,8,10,18,0,4,3,5,28,46,34,1,17,29,1,11,6,3,4,3,6,10,0,9,52,0,3,4,3,0,9,2,3,0,1,2,25,4,0,1,1,11,3,1,0,110,34,18,9,5,1,7,2,4,1,2,3,3,0,0,4,1,0,1,0,1,5,1,11
compiler/plugin-api,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2,1,0,2,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
compiler/psi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,4,0,6,11,13,3,6,32,3,2,7,6,26,6,5,3,1,3,3,2,2,10,3,9,2,1,0,1,14,8,2,5,4,1,0,2,5,17,2,13,3,8,6,2,13,0,0,0,0,0,6,3,5,11,2,28,1,4,7,11,20,7,2,7,7,7,5,8,6,12,17,4,3,5
compiler/resolution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,4,11,3,12,3,33,9,6,18,0,4,13,10,4,4,71,151,34,40,27,11,73,18,24,10,22,13,3,6,3,0,1,9,52,5,25,66,60,18,10,6,12,8,12,39,48,53,25,13,65,33,25,71,19,9,2,0,2,2,8,7,12,9,19,18,76,10,16,71,27,0,18,12,30,6,11,9,11,11,3,0,3,2,6,11,2,2,6,20,4,19,3,1,3,0,0,2,0
compiler/resolution.common,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,16,6,3,3,6,10,11,12,10,23,21,3,4,7,15,23,4,2,12,16,0,5,0,3,2,14,2,1,5,6,4,6,8,14,16,17,10,49,11,24,13,16,17,7
compiler/resolution.common.jvm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,25,1,1,4,5,0,0,1,1,1,0,0,0,1,0,1,0,0,3,0,1,0,2,0,1,2,0,0,0,13,9,1,0,1,3,1,0,2,0,0,1,0
compiler/serialization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,7,0,1,0,0,2,3,0,0,0,0,17,0,0,1,0,2,6,3,1,5,0,2,0,1,0,1,8,0,2,3,3,17,9,0,2,16,1,6,5,3,7,1,1,9,3,0,0,0,6,0,0,0,0,1,0,1,0,0,8,2,0,1,2,6,1,2,0,1,3,5,0,0,4,0,0,0,3,3,1,3,0,1,0,0,0,1,0,1,1,1,2,3,1,0,0,2,1,1,0,0,0,0,1,0,0,0
compiler/test-infrastructure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,12,3,3,6,4,7,17,7,8,3,12,4,5,2,3,0,2,6,4,2,0,2,1,1,3,2,1,10,4,5,2,3,4,2,3,3,5,1,3,5
compiler/test-infrastructure-utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,3,0,6,2,2,1,6,3,1,0,0,0,0,1,0,0,0,3,1,3,0,4,0,2,1,2,1,2,1,2,1,0,0,2,0,1,2,1,2,2
compiler/testData,71,45,233,49,178,136,262,269,110,396,212,310,117,209,964,646,1011,307,338,303,1040,1665,642,420,395,455,1065,160,107,254,139,176,171,482,1900,937,721,156,1109,174,586,124,179,280,335,279,1124,214,163,331,180,427,185,5035,1273,1907,984,621,152,1237,747,484,614,745,624,478,359,306,418,749,4385,2721,1001,1709,3032,1762,1876,693,649,764,782,565,2215,1876,760,1713,1416,1792,4620,842,1179,1077,1698,3857,4614,1140,255,923,289,338,414,370,1098,370,288,530,885,724,1435,678,1757,945,914,1122,759,936,533,640,1455,1449,1081,1284,1547,1236,7488
compiler/tests,0,0,0,0,0,0,0,0,0,0,0,0,12,6,15,10,7,10,3,3,14,13,16,9,19,3,6,21,11,3,2,3,6,10,1,5,6,4,13,7,11,4,14,8,6,2,4,2,1,3,9,6,7,1,11,17,7,2,8,8,2,8,6,28,20,9,9,4,3,5,4,1,4,6,2,10,7,11,3,2,2,5,9,24,11,4,9,5,3,2,8,9,1,2,5,6,6,3,2,1,1,13,1,5,6,6,2,6,16,2,7,6,3,2,6,19,23,9,4,2,1,11,33,7,7
compiler/tests-against-klib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
compiler/tests-common,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,1,5,4,13,5,10,7,15,17,3,2,16,9,7,11,16,31,39,6,7,11,2,7,15,9,10,11,59,8,12,14,8,24,11,10,9,51,17,13,3,9,7,2,7,5,10,7,2,10,3,1,1,2,0,10,4,4,11,0,3,4,11,5,20,5,4,6,5,10,3,1,1,3,9,14,36,1,7
compiler/tests-common-new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,140,85,20,50,49,47,33,122,31,67,44,43,16,10,39,20,23,19,32,6,20,11,31,23,69,48,53,40,49,38,62,28,23,18,59,63,60,69,31,44,31
compiler/tests-compiler-utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,4,3,1,2,5,0,4,6,0,9,0,3,5,4,6,5,4,4,2,3,3,2,16,6,3,9,2,5,11,2,2,2,5,2,1,2,4,2,1
compiler/tests-different-jdk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
compiler/tests-for-compiler-generator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,10,6,10,2,2,5,6,4,9,2,4,1,1,2,0,4,0,2,2,0,2,1,1,6,3,13,2,2,2,9,5,5,4,1,6,4,6,2,3,1
compiler/tests-java8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,6,0,0,0,2,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,1,3,0,4,0,0,0,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1,4,0,8,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,2
compiler/tests-mutes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
compiler/tests-spec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,5,261,110,16,1,74,7,133,25,6,5,437,2,1,0,36,273,78,395,482,1097,22,314,38,55,9,33,6,247,190,34,182,176,93,76,155,173,36,263,23,5,37,5,9,0,54,647,0,6,2,50,43,30,10,48,41,8,478,16,13,6,11,8,4,19,8,38,64,904
compiler/util,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,2,3,2,2,9,1,2,4,12,0,0,0,3,0,0,0,1,5,9,14,7,8,15,1,3,0,9,9,21,11,6,5,3,6,4,4,9,5,16,16,10,2,3,3,1,17,3,14,3,7,2,4,1,7,6,8,20,2,4,3,9,4,4,2,6,4,1,7,10,5,4,15,5,5,19,10,16,14,7,10,0,6,6,6,9,6,5,15,9,10,9,7,10,3,11,13,8,4,17,2,4,6,2,5,7,14,3,1,10
compiler/util-io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,1,3,0,0,6,0,1,0,0,2,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,3,2,1,0,0,1,0,0,2,1,2,0,0,1,0
compiler/util-klib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,26,16,11,4,34,10,8,11,4,2,0,3,0,2,6,2,9,1,0,14,1,0,7,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,1,6,10,5,2,1,5,4,2,1,2,4,7,3,1,5,6,11
compiler/util-klib-abi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,6,0,2,0,4,3,7
compiler/util-klib-metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,5,4,4,2,8,0,0,2,4,0,0,0,0,2,0,0,2,1,2,0,1,2,0,2,0,0,0,3,0,0,1,0,0,0,0,2,28,15,3,1,1,0,2,13,3,0,0,3,8,0,0,0,1,0
core/builtins,0,0,37,0,0,0,6,0,2,5,11,2,17,9,27,0,14,0,9,6,36,31,5,7,14,4,2,4,0,0,3,0,0,16,5,5,5,2,2,0,0,0,1,1,1,1,1,0,2,2,0,2,1,0,0,7,1,2,1,1,3,0,14,7,0,0,2,1,0,0,0,0,4,0,2,1,0,3,0,2,1,0,0,0,2,0,1,7,1,0,0,0,0,0,0,2,2,0,0,1,6,0,0,2,1,1,0,0,3,0,2,4,0,4,0,2,4,0,4,0,4,0,0,0,0
core/compiler.common,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,8,9,6,4,6,7,13,17,10,12,15,22,13,2,7,14,3,12,15,18,6,0,11,7,1,4,25,17,10,9,21,11,8,6,13,14,4,11,2,12,2,6,12,8
core/compiler.common.js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0
core/compiler.common.jvm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,0,7,0,2,3,0,0,1,12,1,30,4,2,3,1,4,0,1,1,2,1,0,0,1,1,3,1,2,1,3,5,1,0,3,6,2,4,0,2,0,4,6,4
core/compiler.common.native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,3,2,1,0,0,0
core/compiler.common.wasm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
core/compiler.common.web,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
core/descriptors,0,0,0,0,0,0,0,0,0,0,0,0,27,8,19,13,16,52,106,54,41,114,94,59,77,36,35,40,45,101,11,11,24,66,20,53,20,5,33,25,19,17,49,29,36,18,4,15,17,26,9,12,8,27,37,15,26,11,22,10,14,7,37,38,29,14,66,10,10,17,4,2,16,8,20,12,5,28,5,56,40,11,12,20,5,14,9,24,35,10,20,46,13,4,5,21,79,6,43,16,8,3,4,12,6,12,10,4,7,16,7,9,6,0,3,3,6,3,1,1,5,1,0,3,8
core/descriptors.jvm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,20,6,15,3,7,0,24,11,20,3,0,8,0,1,69,12,13,2,13,0,1,4,1,0,7,2,3,1,5,5,4,18,29,28,5,35,3,7,4,16,9,8,16,16,38,5,3,9,9,1,9,12,0,0,2,7,1,8,0,0,13,3,2,4,0,0,0,3,3,3,0,0,0,1,1,5,1
core/descriptors.runtime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,29,4,0,0,3,1,1,1,0,2,1,5,2,2,0,14,0,1,1,4,0,1,2,6,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,4,0,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0
core/deserialization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,5,28,20,21,48,29,32,12,7,13,40,13,25,0,0,22,18,8,19,4,8,18,1,1,4,15,4,16,16,1,0,7,3,45,7,1,9,44,10,23,2,0,0,0,2,3,9,1,2,7,0,0,0,0,2,9,3,4,2,1,4,3,9,21,1,3,5,0,0,1,3,4,5,0,7,1,0,0,16,7,5,4,0,0,2,2,4,0,2,1,3,7,0,0,1,0,0,2,0,1,1,2,0,0,0,0,0,1
core/deserialization.common,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1
core/deserialization.common.jvm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,1,0,1,2,0,1,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0
core/metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,3,2,3,8,3,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
core/metadata.jvm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,0,5,13,7,0,0,0,0,1,2,9,1,0,0,2,1,0,0,0,1,2,2,8,2,1,1,0,0,0,1,0,0,1,1,2,0,0,1,0,1,0,0,3,0,1,5,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
core/reflection.jvm,0,0,0,0,0,0,0,0,0,0,11,0,6,0,30,11,1,3,76,59,34,40,31,8,10,4,18,4,2,3,1,30,45,4,12,23,10,9,4,0,3,8,14,1,0,3,8,1,0,4,13,1,3,2,40,8,25,8,7,0,0,1,4,9,3,0,1,1,10,7,1,0,1,4,2,4,13,8,1,2,6,0,0,0,1,3,3,2,1,0,30,0,1,0,1,0,1,0,2,1,0,1,0,4,0,4,1,1,8,0,10,0,3,3,2,1,1,4,0,0,4,1,0,2,0
core/script.runtime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
core/util.runtime,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,0,4,6,2,5,8,6,6,11,1,3,4,5,0,1,0,1,1,0,1,1,3,6,0,0,2,4,0,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,1,1,0,1,6,6,1,3,0,0,0,2,0,0,0,1,2,0,1,2,0,0,1,1,3,1,1,0,0,1,0,0,0,1,2,0,1,2,0,3,1,1,4,1,4,7,1,2,0,1,2,4,1
dependencies/kotlin-build-gradle-plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,7,4,6,0,0,2,1,1,0,2,0,0,1,2,0,4,2,1,2,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
generators/analysis-api-generator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,9,10,6,2,24,3,8,0,4,3,6,3,1,14,9,6,3,4,7,20,12,6,11,12,7,11,12,11,10,4
generators/builtins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,4,10,4,0,0,0,0,4,8,4,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,9,6,0,0,0,3,0,0,0,0,0,0,0,1,1,3,1,1,1,1,0,0,1,0,0,20,1,2,0,28,23,1,8,0,3,0,0,0,0
generators/evaluate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
generators/ide-iml-to-gradle-generator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,7,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
generators/interpreter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,2,0,7,2,1,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
generators/main,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
generators/nativeInteropRuntime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
